ID Actividad Realizada,Resultado,Tiempo,ID Tema,ID Subtema,ID Usuario
95,1,18.245,18,16,15
96,0,16.392,21,19,15
97,1,19.743,17,10,15
98,1,14.932,18,15,15
99,1,15.648,21,20,15
100,0,13.478,18,14,15
101,0,12.956,17,11,15
102,1,17.289,17,9,15
103,1,11.647,21,21,15
104,0,10.987,17,11,15
105,1,19.342,17,9,15
106,1,15.876,21,20,15
107,1,17.539,17,10,15
108,1,14.298,20,18,15
109,0,13.781,21,21,15
110,1,18.652,18,14,15
111,0,11.973,17,11,15
112,1,16.234,18,16,15
113,1,10.876,17,11,15
114,0,12.941,17,9,15
115,1,16.253,18,14,16
116,1,12.741,18,15,16
117,1,14.369,18,15,16
118,1,19.582,18,15,16
119,0,17.468,18,16,16
120,1,10.237,18,16,16
121,1,13.498,18,16,16
122,0,15.153,20,18,16
123,1,18.472,20,18,16
124,0,11.234,20,18,16
275,0,12.678,18,16,18
276,0,15.874,20,18,18
277,0,17.327,20,18,18
278,0,19.091,18,15,18
279,0,13.543,21,19,18
280,0,14.456,21,19,18
281,1,18.654,18,16,18
282,1,13.232,21,20,18
283,1,16.887,21,19,18
284,1,10.573,18,15,18
285,1,14.921,18,16,19
286,0,19.432,21,19,19
287,1,16.317,18,15,19
288,1,15.568,18,15,19
289,0,18.134,18,16,19
290,0,19.022,20,18,19
291,0,11.783,21,19,19
292,1,13.897,21,19,19
293,1,16.641,18,16,19
294,0,17.258,20,18,19
295,1,12.345,18,16,19
296,1,16.789,21,19,19
297,0,17.258,18,15,19
298,0,14.123,18,15,19
299,1,19.874,18,16,19
300,0,15.456,20,18,19
301,0,13.678,21,19,19
302,0,18.567,21,19,19
303,1,10.921,18,16,19
304,0,16.632,20,18,19
305,1,18.243,21,19,20
306,0,17.654,20,18,20
307,1,16.768,20,18,20
308,0,15.432,18,15,20
309,1,14.129,18,16,20
310,0,12.987,18,16,20
311,1,13.456,18,16,20
312,0,16.234,21,19,20
313,0,19.567,20,18,20
314,0,18.876,18,15,20
315,1,14.678,21,19,21
316,1,15.342,18,16,21
317,0,13.234,20,18,21
318,1,17.865,20,18,21
319,1,19.234,18,15,21
320,0,18.765,18,16,21
321,1,16.532,18,16,21
322,1,19.356,18,15,21
323,0,17.765,20,18,21
324,1,16.876,21,19,21
325,0,18.234,18,16,21
326,0,19.456,18,15,21
327,1,15.654,18,14,21
328,0,17.876,20,18,21
329,1,13.567,18,16,21
330,1,19.234,20,18,21
331,0,18.876,18,15,21
332,1,14.876,21,19,21
333,1,16.234,18,16,21
334,1,18.765,20,18,21
335,1,19.512,18,14,22
336,0,16.235,18,15,22
337,1,18.456,18,15,22
338,1,13.876,18,16,22
339,0,12.876,20,18,22
340,0,17.234,18,16,22
341,0,19.453,21,19,22
342,1,14.876,18,15,22
343,1,16.768,21,19,22
344,0,15.256,20,18,22
345,1,15.456,18,14,22
346,0,19.234,18,15,22
347,0,18.123,18,15,22
348,0,14.876,18,16,22
349,1,13.689,20,18,22
350,1,19.783,18,16,22
351,0,16.456,21,19,22
352,1,17.234,18,15,22
353,0,19.056,21,19,22
354,1,10.567,20,18,22
355,0,13.145,18,14,23
356,0,18.238,18,15,23
357,0,17.562,20,18,23
358,1,12.984,18,15,23
359,1,19.475,20,18,23
360,0,16.193,21,19,23
361,1,18.567,20,18,23
362,0,15.782,18,15,23
363,0,14.673,18,16,23
364,1,17.832,21,19,23
365,1,15.567,18,16,24
366,0,12.456,18,14,24
367,1,18.234,20,18,24
368,1,14.321,18,15,24
369,0,16.876,21,19,24
370,1,19.145,21,19,24
371,0,17.259,18,15,24
372,1,11.894,20,18,24
373,1,13.762,20,18,24
374,0,18.045,18,15,24
375,1,13.217,17,9,24
376,1,15.321,17,9,24
377,0,11.768,18,15,24
378,1,16.872,18,14,24
379,1,19.045,18,16,24
380,0,12.456,18,16,24
381,1,14.876,20,18,24
382,1,17.159,18,15,24
383,1,18.123,20,18,24
384,1,20,20,18,24
385,1,13.782,17,9,26
386,1,18.945,18,15,26
387,1,14.563,20,18,26
388,1,19.32,21,19,26
389,1,16.431,18,16,26
390,1,17.865,21,21,26
391,0,10.236,18,14,26
392,0,12.845,21,21,26
393,0,11.392,17,11,26
394,0,10.578,20,18,26
395,0,7.71,18,14,13
396,0,1.31,18,15,13
397,0,1.91,18,15,13
398,0,1.7,18,15,13
399,0,15.66,18,16,13
400,0,2.14,18,16,13
401,0,6.44,18,16,13
402,0,1.17,20,18,13
403,0,2.1,20,18,13
404,1,9.5,20,18,13
405,0,1.38,18,14,13
406,0,0.79,18,15,13
407,0,1.63,18,15,13
408,0,1.62,18,15,13
409,0,1.02,18,16,13
410,0,1.41,18,16,13
411,0,1.47,18,16,13
412,0,1.09,20,18,13
413,0,2.03,20,18,13
414,1,7.99,20,18,13
415,0,9.85,17,9,13
416,1,1.53,17,11,13
417,0,3.65,17,9,13
418,0,3.53,18,14,13
419,0,1.87,18,14,13
420,0,2.78,18,14,13
421,0,4.45,20,18,13
422,0,3.96,17,9,13
423,1,1.63,17,11,13
424,0,8.79,18,14,13
425,0,1.72,21,19,13
426,0,6.09,17,9,13
427,1,2.81,17,11,13
428,0,2.13,17,9,13
429,0,2.05,18,14,13
430,0,2.71,20,18,13
431,0,1.6,20,18,13
432,1,1.29,17,9,13
433,0,1.85,17,9,13
434,0,1.71,18,14,13
435,0,3.84,18,14,13
436,0,1.8,20,18,13
437,1,1.74,20,18,13
438,0,1.99,21,19,13
439,0,0,18,14,13
440,0,1.31,18,14,13
441,0,1.5,20,18,13
442,0,1.41,21,19,13
443,0,2.28,17,9,13
444,0,1.63,18,14,13
445,0,1.85,21,19,13
446,0,2.58,17,9,13
447,1,1.05,17,11,13
448,0,1.9,18,14,13
449,0,3.56,18,14,13
450,0,2.24,20,18,13
451,1,42.58,21,19,13
452,0,0.78,17,9,13
453,0,1.86,17,9,13
454,0,19.62,18,14,13
455,0,2.92,20,18,13
456,1,2.53,20,18,13
457,0,3.21,21,19,13
458,1,1.24,17,9,13
459,0,3.25,17,9,13
460,0,14.1,18,15,13
461,0,17.17,21,21,13
462,1,1.33,17,11,13
463,1,46.13,17,11,13
464,0,43.38,18,14,13
465,0,1.59,18,14,13
466,0,8.4,18,16,13
467,1,28.77,17,9,13
468,0,8.55,17,11,13
469,0,5.63,18,14,13
470,0,10.52,20,18,13
471,1,7.17,20,18,13
472,0,10.13,21,21,13
473,1,15.11,17,9,13
474,0,6.68,18,14,13
475,0,11.34,18,14,13
476,0,7.83,20,18,13
477,0,6.44,21,19,13
478,0,9.31,21,19,13
479,1,1.03,17,11,13
1,1,1.45,17,9,13
2,0,1.5,17,9,13
3,0,5.47,17,10,13
4,0,1.68,17,10,13
5,1,1.55,17,10,13
6,0,0.64,17,11,13
7,1,0.7,17,11,13
8,1,3.74,17,9,13
9,0,4.22,17,9,13
10,0,2.02,17,9,13
11,0,1.15,17,10,13
12,0,1.99,17,10,13
13,1,1.32,17,10,13
14,0,2.11,17,11,13
15,0,1.4,17,11,13
16,0,0.74,17,9,13
17,1,1.2,17,9,13
18,0,1.38,17,9,13
19,0,1.25,17,10,13
20,0,1.39,17,10,13
21,1,1.07,17,10,13
22,0,2.29,17,11,13
23,1,1.39,17,11,13
24,0,1.54,17,9,13
25,1,15.123,18,14,13
26,1,18.345,18,15,13
27,1,12.678,18,15,13
28,0,16.245,18,15,13
29,1,14.568,18,16,13
30,1,11.999,18,16,13
31,0,17.321,18,16,13
32,1,19.543,20,18,13
33,0,16.789,20,18,13
34,1,13.654,20,18,13
35,1,12.543,20,18,13
36,0,14.789,20,18,13
37,1,17.245,18,15,13
38,1,13.876,18,15,13
39,1,18.214,18,16,13
40,0,16.234,17,9,13
41,1,15.567,21,20,13
42,1,11.876,21,19,13
43,0,19.456,21,19,13
44,1,14.987,17,11,13
45,1,12.671,18,15,13
46,1,17.298,20,18,13
47,0,15.843,18,16,13
48,1,14.263,20,18,13
49,0,18.92,21,19,13
50,0,11.249,18,16,13
51,1,16.509,21,20,13
52,1,13.76,21,20,13
53,0,17.101,18,14,13
54,0,19.415,17,9,13
55,0,12.568,18,16,14
56,0,18.394,21,21,14
57,1,13.912,17,10,14
58,0,15.307,17,10,14
59,0,19.231,18,14,14
60,1,14.827,21,21,14
61,0,16.448,17,9,14
62,0,17.104,21,19,14
63,0,18.372,20,18,14
64,1,10.512,21,21,14
65,0,11.234,21,20,14
66,1,15.657,20,18,14
67,0,18.342,17,11,14
68,1,14.913,18,14,14
69,1,12.482,17,10,14
70,0,19.874,17,9,14
71,0,10.567,21,20,14
72,0,17.243,21,19,14
73,1,13.608,17,9,14
74,1,16.751,18,16,14
75,1,19.462,21,19,14
76,0,15.394,17,11,14
77,1,16.728,18,15,14
78,1,12.983,17,11,14
79,0,14.312,17,9,14
80,1,13.476,20,18,14
81,0,18.145,17,10,14
82,0,17.289,21,21,14
83,1,11.658,21,19,14
84,0,10.927,17,9,14
85,1,19.123,20,18,15
86,0,14.827,17,11,15
87,1,18.534,18,16,15
88,0,13.765,17,10,15
89,1,15.482,20,18,15
90,0,16.493,17,11,15
91,1,12.647,17,9,15
92,1,17.396,18,14,15
93,1,10.894,21,20,15
94,0,11.254,17,11,15
95,1,18.245,18,16,15
96,0,16.392,21,19,15
97,1,19.743,17,10,15
98,1,14.932,18,15,15
99,1,15.648,21,20,15
100,0,13.478,18,14,15
101,0,12.956,17,11,15
102,1,17.289,17,9,15
103,1,11.647,21,21,15
104,0,10.987,17,11,15
105,1,19.342,17,9,15
106,1,15.876,21,20,15
107,1,17.539,17,10,15
108,1,14.298,20,18,15
109,0,13.781,21,21,15
110,1,18.652,18,14,15
111,0,11.973,17,11,15
112,1,16.234,18,16,15
113,1,10.876,17,11,15
114,0,12.941,17,9,15
115,1,16.253,18,14,16
116,1,12.741,18,15,16
117,1,14.369,18,15,16
118,1,19.582,18,15,16
119,0,17.468,18,16,16
120,1,10.237,18,16,16
121,1,13.498,18,16,16
122,0,15.153,20,18,16
123,1,18.472,20,18,16
124,0,11.234,20,18,16
275,0,12.678,18,16,18
276,0,15.874,20,18,18
277,0,17.327,20,18,18
278,0,19.091,18,15,18
279,0,13.543,21,19,18
280,0,14.456,21,19,18
281,1,18.654,18,16,18
282,1,13.232,21,20,18
283,1,16.887,21,19,18
284,1,10.573,18,15,18
285,1,14.921,18,16,19
286,0,19.432,21,19,19
287,1,16.317,18,15,19
288,1,15.568,18,15,19
289,0,18.134,18,16,19
290,0,19.022,20,18,19
291,0,11.783,21,19,19
292,1,13.897,21,19,19
293,1,16.641,18,16,19
294,0,17.258,20,18,19
295,1,12.345,18,16,19
296,1,16.789,21,19,19
297,0,17.258,18,15,19
298,0,14.123,18,15,19
299,1,19.874,18,16,19
300,0,15.456,20,18,19
301,0,13.678,21,19,19
302,0,18.567,21,19,19
303,1,10.921,18,16,19
304,0,16.632,20,18,19
305,1,18.243,21,19,20
306,0,17.654,20,18,20
307,1,16.768,20,18,20
308,0,15.432,18,15,20
309,1,14.129,18,16,20
310,0,12.987,18,16,20
311,1,13.456,18,16,20
312,0,16.234,21,19,20
313,0,19.567,20,18,20
314,0,18.876,18,15,20
315,1,14.678,21,19,21
316,1,15.342,18,16,21
317,0,13.234,20,18,21
318,1,17.865,20,18,21
319,1,19.234,18,15,21
320,0,18.765,18,16,21
321,1,16.532,18,16,21
322,1,19.356,18,15,21
323,0,17.765,20,18,21
324,1,16.876,21,19,21
325,0,18.234,18,16,21
326,0,19.456,18,15,21
327,1,15.654,18,14,21
328,0,17.876,20,18,21
329,1,13.567,18,16,21
330,1,19.234,20,18,21
331,0,18.876,18,15,21
332,1,14.876,21,19,21
333,1,16.234,18,16,21
334,1,18.765,20,18,21
335,1,19.512,18,14,22
336,0,16.235,18,15,22
337,1,18.456,18,15,22
338,1,13.876,18,16,22
339,0,12.876,20,18,22
340,0,17.234,18,16,22
341,0,19.453,21,19,22
342,1,14.876,18,15,22
343,1,16.768,21,19,22
344,0,15.256,20,18,22
345,1,15.456,18,14,22
346,0,19.234,18,15,22
347,0,18.123,18,15,22
348,0,14.876,18,16,22
349,1,13.689,20,18,22
350,1,19.783,18,16,22
351,0,16.456,21,19,22
352,1,17.234,18,15,22
353,0,19.056,21,19,22
354,1,10.567,20,18,22
355,0,13.145,18,14,23
356,0,18.238,18,15,23
357,0,17.562,20,18,23
358,1,12.984,18,15,23
359,1,19.475,20,18,23
360,0,16.193,21,19,23
361,1,18.567,20,18,23
362,0,15.782,18,15,23
363,0,14.673,18,16,23
364,1,17.832,21,19,23
365,1,15.567,18,16,24
366,0,12.456,18,14,24
367,1,18.234,20,18,24
368,1,14.321,18,15,24
369,0,16.876,21,19,24
370,1,19.145,21,19,24
371,0,17.259,18,15,24
372,1,11.894,20,18,24
373,1,13.762,20,18,24
374,0,18.045,18,15,24
375,1,13.217,17,9,24
376,1,15.321,17,9,24
377,0,11.768,18,15,24
378,1,16.872,18,14,24
379,1,19.045,18,16,24
380,0,12.456,18,16,24
381,1,14.876,20,18,24
382,1,17.159,18,15,24
383,1,18.123,20,18,24
384,1,20,20,18,24
385,1,13.782,17,9,26
386,1,18.945,18,15,26
387,1,14.563,20,18,26
388,1,19.32,21,19,26
389,1,16.431,18,16,26
390,1,17.865,21,21,26
391,0,10.236,18,14,26
392,0,12.845,21,21,26
393,0,11.392,17,11,26
394,0,10.578,20,18,26
395,0,7.71,18,14,13
396,0,1.31,18,15,13
397,0,1.91,18,15,13
398,0,1.7,18,15,13
399,0,15.66,18,16,13
400,0,2.14,18,16,13
401,0,6.44,18,16,13
402,0,1.17,20,18,13
403,0,2.1,20,18,13
404,1,9.5,20,18,13
405,0,1.38,18,14,13
406,0,0.79,18,15,13
407,0,1.63,18,15,13
408,0,1.62,18,15,13
409,0,1.02,18,16,13
410,0,1.41,18,16,13
411,0,1.47,18,16,13
412,0,1.09,20,18,13
413,0,2.03,20,18,13
414,1,7.99,20,18,13
415,0,9.85,17,9,13
416,1,1.53,17,11,13
417,0,3.65,17,9,13
418,0,3.53,18,14,13
419,0,1.87,18,14,13
420,0,2.78,18,14,13
421,0,4.45,20,18,13
422,0,3.96,17,9,13
423,1,1.63,17,11,13
424,0,8.79,18,14,13
425,0,1.72,21,19,13
426,0,6.09,17,9,13
427,1,2.81,17,11,13
428,0,2.13,17,9,13
429,0,2.05,18,14,13
430,0,2.71,20,18,13
431,0,1.6,20,18,13
432,1,1.29,17,9,13
433,0,1.85,17,9,13
434,0,1.71,18,14,13
435,0,3.84,18,14,13
436,0,1.8,20,18,13
437,1,1.74,20,18,13
438,0,1.99,21,19,13
439,0,0,18,14,13
440,0,1.31,18,14,13
441,0,1.5,20,18,13
442,0,1.41,21,19,13
443,0,2.28,17,9,13
444,0,1.63,18,14,13
445,0,1.85,21,19,13
446,0,2.58,17,9,13
447,1,1.05,17,11,13
448,0,1.9,18,14,13
449,0,3.56,18,14,13
450,0,2.24,20,18,13
451,1,42.58,21,19,13
452,0,0.78,17,9,13
453,0,1.86,17,9,13
454,0,19.62,18,14,13
455,0,2.92,20,18,13
456,1,2.53,20,18,13
457,0,3.21,21,19,13
458,1,1.24,17,9,13
459,0,3.25,17,9,13
460,0,14.1,18,15,13
461,0,17.17,21,21,13
462,1,1.33,17,11,13
463,1,46.13,17,11,13
464,0,43.38,18,14,13
465,0,1.59,18,14,13
466,0,8.4,18,16,13
467,1,28.77,17,9,13
468,0,8.55,17,11,13
469,0,5.63,18,14,13
470,0,10.52,20,18,13
471,1,7.17,20,18,13
472,0,10.13,21,21,13
473,1,15.11,17,9,13
474,0,6.68,18,14,13
475,0,11.34,18,14,13
476,0,7.83,20,18,13
477,0,6.44,21,19,13
478,0,9.31,21,19,13
479,1,1.03,17,11,13
